price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,price_24,price_25,price_26,price_27,price_28,price_29,price_30,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,offered_21,offered_22,offered_23,offered_24,offered_25,offered_26,offered_27,offered_28,offered_29,offered_30,choice
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,18
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,13
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,2
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,9
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,15
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,27
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,11
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,10
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,15
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,15
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,26
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,15
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,15
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,24
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,14
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,10
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,3
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,29
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,10
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,23
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,28
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,13
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,23
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,10
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,3
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,23
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,20
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,27
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,7
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,15
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,20
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,27
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,20
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,27
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,18
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,20
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,17
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,29
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,13
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,15
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,14
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,27
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,20
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,20
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,15
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,13
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,16
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,2
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,2
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,17
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,29
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,2
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,14
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,23
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,26
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,18
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,2
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,29
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,10
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,27
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,20
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,10
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,17
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,14
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,7
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,17
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,7
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,7
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,16
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,14
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,10
9.9,9.65,8.96,8.67,8.4,7.94,7.41,7.25,6.88,6.64,6.53,6.05,5.93,5.85,5.43,5.39,5.34,4.41,4.38,4.37,4.2,4.02,3.96,3.76,3.56,3.14,2.87,2.37,1.71,1.69,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,7
