price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,choice
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,19
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,19
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,7
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,11
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,13
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,7
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,17
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,19
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,10
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,5
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,7
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,15
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,6
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,18
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,2
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,18
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,13
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,18
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,7
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,3
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,6
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,16
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,15
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,3
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,5
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,2
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,3
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,19
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,12
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,11
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,11
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,11
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,3
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,6
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,18
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,13
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,5
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,16
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,5
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,19
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,4
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,3
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,5
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,7
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,16
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,20
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,14
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,9
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,12
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,15
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1
9.94,9.22,8.86,7.5,7.26,7.24,5.99,5.04,4.94,4.14,4.12,3.71,3.68,3.53,2.9,2.89,2.88,2.12,2.02,1.06,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,9
