price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,choice
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,10
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,13
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,7
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,4
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,2
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,15
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,13
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,18
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,5
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,9
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,10
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,9
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,10
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,18
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,2
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,13
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,10
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,3
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,15
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,4
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,5
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,5
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,7
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,7
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,10
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,18
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,9
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,2
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,13
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,19
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,5
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,15
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,2
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,11
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,16
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,11
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,14
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,18
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,6
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,14
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,4
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,2
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,6
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,12
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,12
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,12
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,19
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,4
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,13
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,19
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,9
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,18
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,15
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,10
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,13
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,19
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,5
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,17
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,5
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,6
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,7
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,4
9.51,9.0,8.59,8.23,8.2,7.71,7.66,6.65,6.53,5.72,4.69,4.48,4.4,3.55,3.22,2.1,2.07,1.49,1.42,1.15,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,10
