price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,choice
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,0,1,0,1,1,0,1,3
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,0,1,0,0,0,0,1,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,0,1,0,1,1,1,0,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,0,1,1,0,1,0,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,1,0,1,0,0,0,0,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,1,1,1,1,1,0,1,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,0,0,0,0,1,1,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,1,1,0,0,1,0,0,8
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,0,0,0,1,0,0,1,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,1,0,1,0,0,0,1,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,1,0,0,1,0,1,0,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,1,0,1,1,0,0,0,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,0,1,0,1,1,0,1,0,6
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,1,1,1,1,1,1,0,8
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,1,1,0,1,0,1,1,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,0,1,0,0,0,1,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,0,0,0,1,0,1,1,0,8
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,0,0,0,0,0,1,0,3
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,1,1,1,1,0,1,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,1,0,1,0,0,0,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,1,0,1,0,0,1,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,1,0,0,1,1,0,1,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,0,0,1,0,0,1,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,1,0,0,1,1,1,0,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,0,0,1,0,0,1,1,0,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,0,0,0,1,1,0,1,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,0,1,0,0,0,0,1,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,1,0,1,0,0,0,1,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,1,0,1,0,1,1,1,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,0,1,1,0,0,1,1,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,0,0,1,1,1,0,0,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,1,1,1,1,1,0,0,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,1,0,0,1,1,1,1,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,1,0,0,0,0,0,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,0,1,0,1,1,0,1,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,0,1,1,1,0,1,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,0,1,1,1,1,1,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,1,0,1,1,0,0,0,3
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,0,1,1,1,1,0,0,8
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,0,1,0,0,0,1,1,10
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,0,0,1,1,0,1,0,3
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,1,1,0,0,0,1,1,9
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,1,0,1,1,0,0,1,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,1,0,0,1,0,0,1,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,0,1,1,1,1,0,0,6
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,0,1,0,0,1,0,0,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,1,1,1,0,1,1,1,3
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,0,0,0,1,0,1,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,1,1,0,0,0,0,0,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,0,1,1,0,0,0,0,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,1,1,0,0,0,0,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,0,1,0,0,0,1,0,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,0,1,1,0,1,0,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,0,0,0,0,0,1,1,10
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,1,0,0,0,1,1,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,1,1,1,1,1,0,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,0,0,1,0,0,0,0,3
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,0,0,1,0,1,1,1,1,8
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,1,0,0,1,0,1,1,10
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,1,1,1,0,1,1,0,5
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,1,1,0,1,1,1,0,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,1,0,0,1,0,1,1,1,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,1,0,1,0,1,0,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,0,0,1,1,0,1,1,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,0,1,0,1,1,0,1,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,0,0,0,1,0,1,1,1,9
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,0,1,0,1,0,0,0,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,0,0,1,0,0,0,1,6
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,0,0,1,1,0,0,0,3
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,1,1,0,0,0,1,1,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,1,0,0,1,0,0,0,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,1,1,0,0,0,0,0,1,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,1,0,1,0,0,0,0,1,1,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,0,1,1,1,1,0,0,0,0,4
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,1,0,0,0,1,0,1,0,0,0,1
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,1,1,0,1,1,0,1,2
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,0,1,1,1,0,0,0,0
8.02,7.85,6.56,5.56,3.64,3.48,2.73,2.7,1.98,1.27,0,1,1,1,1,0,1,1,0,0,3
